city,timestamp,temperature,season
Berlin,2017-10-24,20.534288985878348,autumn
Berlin,2017-10-25,12.766377549960307,autumn
Berlin,2017-10-26,7.747631353491954,autumn
Berlin,2017-10-27,10.801172522666135,autumn
Berlin,2017-10-28,1.1974958079748657,autumn
Berlin,2017-10-29,17.52475516246059,autumn
Berlin,2017-10-30,13.028752335176069,autumn
Berlin,2017-10-31,16.19434005801036,autumn
Berlin,2017-11-01,8.058084634336717,autumn
Berlin,2017-11-02,2.7453954819646817,autumn
Berlin,2017-11-03,9.847433881175267,autumn
Berlin,2017-11-04,15.312649882740534,autumn
Berlin,2017-11-05,8.220298704064463,autumn
Berlin,2017-11-06,15.73247645760356,autumn
Berlin,2017-11-07,8.654506912934824,autumn
Berlin,2017-11-08,9.695655605752604,autumn
Berlin,2017-11-09,2.25487335643826,autumn
Berlin,2017-11-10,4.778487407753424,autumn
Berlin,2017-11-11,12.476395865427545,autumn
Berlin,2017-11-12,7.084631192091532,autumn
Berlin,2017-11-13,14.228421661427017,autumn
Berlin,2017-11-14,10.99125544908859,autumn
Berlin,2017-11-15,10.053056470086602,autumn
Berlin,2017-11-16,11.378263885680097,autumn
Berlin,2017-11-17,7.246071471787378,autumn
Berlin,2017-11-18,13.455930675057745,autumn
Berlin,2017-11-19,0.8990093241392625,autumn
Berlin,2017-11-20,14.278119782230725,autumn
Berlin,2017-11-21,6.545652996268929,autumn
Berlin,2017-11-22,21.654452477933273,autumn
Berlin,2017-11-23,17.61887967837953,autumn
Berlin,2017-11-24,9.872819524328712,autumn
Berlin,2017-11-25,6.116160634411816,autumn
Berlin,2017-11-26,7.4711484069368375,autumn
Berlin,2017-11-27,4.916280352682419,autumn
Berlin,2017-11-28,9.993655236019627,autumn
Berlin,2017-11-29,9.040101073320379,autumn
Berlin,2017-11-30,9.920446326173714,autumn
Berlin,2017-12-01,5.79096177364444,winter
Berlin,2017-12-02,-0.580334445872392,winter
Berlin,2017-12-03,2.369364374786218,winter
Berlin,2017-12-04,3.9928108449315407,winter
Berlin,2017-12-05,-4.620832134268796,winter
Berlin,2017-12-06,-0.3432267025493392,winter
Berlin,2017-12-07,0.5976813405485315,winter
Berlin,2017-12-08,4.710696218166735,winter
Berlin,2017-12-09,-4.164336901480185,winter
Berlin,2017-12-10,0.9129961479244747,winter
Berlin,2017-12-11,8.873586446193944,winter
Berlin,2017-12-12,8.9792375989039,winter
Berlin,2017-12-13,-0.16326974549688478,winter
Berlin,2017-12-14,6.787499532601624,winter
Berlin,2017-12-15,-4.657730585960877,winter
Berlin,2017-12-16,2.053365725244864,winter
Berlin,2017-12-17,9.966342764599261,winter
Berlin,2017-12-18,-4.317212716736239,winter
Berlin,2017-12-19,-6.58375316049181,winter
Berlin,2017-12-20,-2.185115097695483,winter
Berlin,2017-12-21,1.2563786844973392,winter
Berlin,2017-12-22,1.307526326516307,winter
Berlin,2017-12-23,-3.586179252214987,winter
Berlin,2017-12-24,5.259586486330006,winter
Berlin,2017-12-25,6.004105209092275,winter
Berlin,2017-12-26,5.041449753842827,winter
Berlin,2017-12-27,5.7777627206092514,winter
Berlin,2017-12-28,-0.6096903437026371,winter
Berlin,2017-12-29,-9.32165891388962,winter
Berlin,2017-12-30,-9.310918270171705,winter
Berlin,2017-12-31,4.619877691435525,winter
Berlin,2018-01-01,-5.506679434576888,winter
Berlin,2018-01-02,-1.15208843194726,winter
Berlin,2018-01-03,-1.7384753191520712,winter
Berlin,2018-01-04,0.6165243425543883,winter
Berlin,2018-01-05,3.1250400641672793,winter
Berlin,2018-01-06,-1.4253688264488442,winter
Berlin,2018-01-07,2.773160161572404,winter
Berlin,2018-01-08,1.8678530867411436,winter
Berlin,2018-01-09,-1.0582610990244576,winter
Berlin,2018-01-10,-9.280510152131011,winter
Berlin,2018-01-11,-2.273886410727832,winter
Berlin,2018-01-12,-0.9554706372472503,winter
Berlin,2018-01-13,-3.3160697099372793,winter
Berlin,2018-01-14,-4.097361066534438,winter
Berlin,2018-01-15,-6.247242591165306,winter
Berlin,2018-01-16,4.411060695280859,winter
Berlin,2018-01-17,0.3484083164623203,winter
Berlin,2018-01-18,-0.47673142527511225,winter
Berlin,2018-01-19,4.827586952865332,winter
Berlin,2018-01-20,-5.6889268873058265,winter
Berlin,2018-01-21,3.2342831268505083,winter
Berlin,2018-01-22,6.969205680847603,winter
Berlin,2018-01-23,-2.101479984128162,winter
Berlin,2018-01-24,-4.800268301152415,winter
Berlin,2018-01-25,3.5719777815674068,winter
Berlin,2018-01-26,-8.58362517535889,winter
Berlin,2018-01-27,0.03253023267498097,winter
Berlin,2018-01-28,1.0569595890531671,winter
Berlin,2018-01-29,4.873515631450556,winter
Berlin,2018-01-30,3.3968047789280806,winter
Berlin,2018-01-31,-1.625773122167302,winter
Berlin,2018-02-01,0.31162342888927347,winter
Berlin,2018-02-02,-6.54236828078269,winter
Berlin,2018-02-03,-7.7670787716441065,winter
Berlin,2018-02-04,3.759686785966601,winter
Berlin,2018-02-05,7.966733078145223,winter
Berlin,2018-02-06,3.0955770001517173,winter
Berlin,2018-02-07,7.307203676780053,winter
Berlin,2018-02-08,7.698720884020264,winter
Berlin,2018-02-09,-6.175696726238833,winter
Berlin,2018-02-10,6.219652462010924,winter
Berlin,2018-02-11,-0.5449360193611588,winter
Berlin,2018-02-12,-6.399773924814417,winter
Berlin,2018-02-13,-12.39330805721318,winter
Berlin,2018-02-14,6.317736314144505,winter
Berlin,2018-02-15,2.8221472655610342,winter
Berlin,2018-02-16,-3.3733021623079256,winter
Berlin,2018-02-17,-3.7241197750722876,winter
Berlin,2018-02-18,-5.658334871334909,winter
Berlin,2018-02-19,-4.569806236280646,winter
Berlin,2018-02-20,0.4107759772081596,winter
Berlin,2018-02-21,-4.5016884495566085,winter
Berlin,2018-02-22,-0.30984732814723237,winter
Berlin,2018-02-23,-4.997051179731166,winter
Berlin,2018-02-24,-2.8008587885219693,winter
Berlin,2018-02-25,-4.004881244599001,winter
Berlin,2018-02-26,-12.54225684163314,winter
Berlin,2018-02-27,5.163525659796734,winter
Berlin,2018-02-28,0.05855915794171187,winter
Berlin,2018-03-01,8.971151070389404,spring
Berlin,2018-03-02,19.600264433951047,spring
Berlin,2018-03-03,-0.011135696154715546,spring
Berlin,2018-03-04,15.126759172738886,spring
Berlin,2018-03-05,10.893276258623255,spring
Berlin,2018-03-06,13.16378123266426,spring
Berlin,2018-03-07,12.699539639916573,spring
Berlin,2018-03-08,18.286374099172818,spring
Berlin,2018-03-09,9.070148472138655,spring
Berlin,2018-03-10,8.017693546233755,spring
Berlin,2018-03-11,9.948803657615832,spring
Berlin,2018-03-12,6.895238614201429,spring
Berlin,2018-03-13,11.610606592669196,spring
Berlin,2018-03-14,4.814709053461694,spring
Berlin,2018-03-15,14.26902120557824,spring
Berlin,2018-03-16,10.473164505640884,spring
Berlin,2018-03-17,7.650518736881686,spring
Berlin,2018-03-18,17.148200997047653,spring
Berlin,2018-03-19,9.898071198999599,spring
Berlin,2018-03-20,6.4553814936927605,spring
Berlin,2018-03-21,10.051550582683268,spring
Berlin,2018-03-22,9.051837305244169,spring
Berlin,2018-03-23,3.5543300123374513,spring
Berlin,2018-03-24,14.914918425914877,spring
Berlin,2018-03-25,9.271470741182226,spring
Berlin,2018-03-26,7.735443244290689,spring
Berlin,2018-03-27,7.653952386915625,spring
Berlin,2018-03-28,9.111923124506804,spring
Berlin,2018-03-29,6.843720348435776,spring
Berlin,2018-03-30,11.43564683379635,spring
Berlin,2018-03-31,3.6667473432097974,spring
Berlin,2018-04-01,9.023953276138714,spring
Berlin,2018-04-02,16.430392320557168,spring
Berlin,2018-04-03,12.667592409284843,spring
Berlin,2018-04-04,10.206756675949567,spring
Berlin,2018-04-05,14.91834835793724,spring
Berlin,2018-04-06,6.57116568222721,spring
Berlin,2018-04-07,11.578341256044117,spring
Berlin,2018-04-08,5.821138711028697,spring
Berlin,2018-04-09,19.446908713339127,spring
Berlin,2018-04-10,12.985426540222818,spring
Berlin,2018-04-11,7.6611229845426685,spring
Berlin,2018-04-12,11.531107038915904,spring
Berlin,2018-04-13,7.514753689604469,spring
Berlin,2018-04-14,11.439485332004159,spring
Berlin,2018-04-15,11.524145101857679,spring
Berlin,2018-04-16,16.53925524692331,spring
Berlin,2018-04-17,5.298553249919328,spring
Berlin,2018-04-18,17.24142844123274,spring
Berlin,2018-04-19,17.840289006371236,spring
Berlin,2018-04-20,10.474689363224055,spring
Berlin,2018-04-21,7.623522734617382,spring
Berlin,2018-04-22,14.821481121327889,spring
Berlin,2018-04-23,21.297771574467536,spring
Berlin,2018-04-24,16.98190590294317,spring
Berlin,2018-04-25,10.732188054138282,spring
Berlin,2018-04-26,5.810938989950482,spring
Berlin,2018-04-27,19.62198967882596,spring
Berlin,2018-04-28,10.063684055588066,spring
Berlin,2018-04-29,-0.1371576651071571,spring
Berlin,2018-04-30,3.5286299453123418,spring
Berlin,2018-05-01,17.445107386457146,spring
Berlin,2018-05-02,7.791001773659396,spring
Berlin,2018-05-03,4.385037731155802,spring
Berlin,2018-05-04,11.305600317876038,spring
Berlin,2018-05-05,4.158047666381631,spring
Berlin,2018-05-06,11.732038928418497,spring
Berlin,2018-05-07,7.200313358441853,spring
Berlin,2018-05-08,12.552179326081445,spring
Berlin,2018-05-09,16.253650340048868,spring
Berlin,2018-05-10,5.614612192547463,spring
Berlin,2018-05-11,9.695776644137085,spring
Berlin,2018-05-12,10.299160876688656,spring
Berlin,2018-05-13,9.088421819963838,spring
Berlin,2018-05-14,11.599737848517602,spring
Berlin,2018-05-15,14.710063500375849,spring
Berlin,2018-05-16,17.910682907830907,spring
Berlin,2018-05-17,5.990289932974704,spring
Berlin,2018-05-18,14.264587265968645,spring
Berlin,2018-05-19,15.944439790893478,spring
Berlin,2018-05-20,13.019640164498618,spring
Berlin,2018-05-21,9.9763016207026,spring
Berlin,2018-05-22,3.7486478571106208,spring
Berlin,2018-05-23,8.346531594586805,spring
Berlin,2018-05-24,17.229691406598917,spring
Berlin,2018-05-25,11.775271204654508,spring
Berlin,2018-05-26,7.816338768990873,spring
Berlin,2018-05-27,14.598829097964837,spring
Berlin,2018-05-28,12.132298111166246,spring
Berlin,2018-05-29,16.046596786025695,spring
Berlin,2018-05-30,3.011299341294869,spring
Berlin,2018-05-31,10.032956781457381,spring
Berlin,2018-06-01,20.630306893406278,summer
Berlin,2018-06-02,28.040413828076588,summer
Berlin,2018-06-03,20.095164192977673,summer
Berlin,2018-06-04,9.957926524854518,summer
Berlin,2018-06-05,11.068050747480706,summer
Berlin,2018-06-06,27.9796939637486,summer
Berlin,2018-06-07,18.758389881177525,summer
Berlin,2018-06-08,17.865060255041982,summer
Berlin,2018-06-09,17.70888360429352,summer
Berlin,2018-06-10,16.049716202024914,summer
Berlin,2018-06-11,22.665382860906107,summer
Berlin,2018-06-12,18.958644020212574,summer
Berlin,2018-06-13,14.956730593136157,summer
Berlin,2018-06-14,27.793761150398414,summer
Berlin,2018-06-15,22.35527740522992,summer
Berlin,2018-06-16,15.586301440915223,summer
Berlin,2018-06-17,23.659708285688787,summer
Berlin,2018-06-18,25.728981228538643,summer
Berlin,2018-06-19,20.797634550847963,summer
Berlin,2018-06-20,15.647490512940754,summer
Berlin,2018-06-21,18.9857491921183,summer
Berlin,2018-06-22,17.729866330971753,summer
Berlin,2018-06-23,19.63091744368844,summer
Berlin,2018-06-24,9.48745833357635,summer
Berlin,2018-06-25,22.4874243197118,summer
Berlin,2018-06-26,19.870664742743216,summer
Berlin,2018-06-27,21.06198674565722,summer
Berlin,2018-06-28,6.941790909744576,summer
Berlin,2018-06-29,11.88110258248757,summer
Berlin,2018-06-30,21.001812598693192,summer
Berlin,2018-07-01,22.392089030986263,summer
Berlin,2018-07-02,16.516539553373924,summer
Berlin,2018-07-03,17.457106558136232,summer
Berlin,2018-07-04,21.459830986090893,summer
Berlin,2018-07-05,18.005062855391934,summer
Berlin,2018-07-06,25.17830386504511,summer
Berlin,2018-07-07,27.180593607730234,summer
Berlin,2018-07-08,24.647801151877335,summer
Berlin,2018-07-09,18.694813655454574,summer
Berlin,2018-07-10,17.23829138654996,summer
Berlin,2018-07-11,26.0646083359844,summer
Berlin,2018-07-12,13.166009689839605,summer
Berlin,2018-07-13,25.359829684257754,summer
Berlin,2018-07-14,21.50360552927459,summer
Berlin,2018-07-15,30.216051428211504,summer
Berlin,2018-07-16,18.31399541445721,summer
Berlin,2018-07-17,15.124945996753958,summer
Berlin,2018-07-18,20.37962667935342,summer
Berlin,2018-07-19,18.933898633934838,summer
Berlin,2018-07-20,21.208069387128194,summer
Berlin,2018-07-21,16.02425325802887,summer
Berlin,2018-07-22,17.10432356663139,summer
Berlin,2018-07-23,21.002418146627413,summer
Berlin,2018-07-24,13.813687967301338,summer
Berlin,2018-07-25,13.672088536187921,summer
Berlin,2018-07-26,17.253216938877586,summer
Berlin,2018-07-27,26.29571570859654,summer
Berlin,2018-07-28,20.420709344174494,summer
Berlin,2018-07-29,19.4765232348011,summer
Berlin,2018-07-30,17.8301978879209,summer
Berlin,2018-07-31,21.256918001082344,summer
Berlin,2018-08-01,18.43070635037591,summer
Berlin,2018-08-02,15.598372777633287,summer
Berlin,2018-08-03,14.952491578822745,summer
Berlin,2018-08-04,18.69999612374833,summer
Berlin,2018-08-05,26.639283443254985,summer
Berlin,2018-08-06,9.056197601162722,summer
Berlin,2018-08-07,21.745456757764412,summer
Berlin,2018-08-08,13.295922287698339,summer
Berlin,2018-08-09,28.156191304595634,summer
Berlin,2018-08-10,20.545381573387647,summer
Berlin,2018-08-11,18.98458678277042,summer
Berlin,2018-08-12,16.12528820298203,summer
Berlin,2018-08-13,16.668020010536917,summer
Berlin,2018-08-14,22.839855817411117,summer
Berlin,2018-08-15,31.451983243516036,summer
Berlin,2018-08-16,31.01848107948506,summer
Berlin,2018-08-17,18.644644241223318,summer
Berlin,2018-08-18,22.582293918202218,summer
Berlin,2018-08-19,20.77225899254416,summer
Berlin,2018-08-20,18.39524908818733,summer
Berlin,2018-08-21,21.778380951365655,summer
Berlin,2018-08-22,21.83630760057997,summer
Berlin,2018-08-23,20.780537819116294,summer
Berlin,2018-08-24,17.92735442762137,summer
Berlin,2018-08-25,20.828119140393675,summer
Berlin,2018-08-26,30.73208355040314,summer
Berlin,2018-08-27,18.306564829815965,summer
Berlin,2018-08-28,18.157232446545322,summer
Berlin,2018-08-29,26.079245038160327,summer
Berlin,2018-08-30,24.49621318601308,summer
Berlin,2018-08-31,13.562091746274413,summer
Berlin,2018-09-01,19.898459422115256,autumn
Berlin,2018-09-02,7.512989231223398,autumn
Berlin,2018-09-03,16.32623839283326,autumn
Berlin,2018-09-04,7.781481193954814,autumn
Berlin,2018-09-05,8.313235780503831,autumn
Berlin,2018-09-06,-0.9967865574443735,autumn
Berlin,2018-09-07,4.246489334909473,autumn
Berlin,2018-09-08,8.812284195463263,autumn
Berlin,2018-09-09,0.15639392758732562,autumn
Berlin,2018-09-10,7.846975370630494,autumn
Berlin,2018-09-11,7.012832563481718,autumn
Berlin,2018-09-12,11.20474793366364,autumn
Berlin,2018-09-13,23.226008485930194,autumn
Berlin,2018-09-14,22.969186007702014,autumn
Berlin,2018-09-15,4.816947919836176,autumn
Berlin,2018-09-16,15.04793578479736,autumn
Berlin,2018-09-17,8.13565696044909,autumn
Berlin,2018-09-18,16.80056320432382,autumn
Berlin,2018-09-19,19.267848532797316,autumn
Berlin,2018-09-20,6.154143344513816,autumn
Berlin,2018-09-21,13.536113478797708,autumn
Berlin,2018-09-22,21.728975908547085,autumn
Berlin,2018-09-23,16.101465984290698,autumn
Berlin,2018-09-24,8.891234568804983,autumn
Berlin,2018-09-25,1.1402730964502137,autumn
Berlin,2018-09-26,17.95781518218335,autumn
Berlin,2018-09-27,10.279429872064984,autumn
Berlin,2018-09-28,9.9116954818634,autumn
Berlin,2018-09-29,5.156939245718606,autumn
Berlin,2018-09-30,14.491426613747079,autumn
Berlin,2018-10-01,11.0651227985875,autumn
Berlin,2018-10-02,14.296997932133088,autumn
Berlin,2018-10-03,19.645353749252102,autumn
Berlin,2018-10-04,8.505828885336985,autumn
Berlin,2018-10-05,4.485423532251392,autumn
Berlin,2018-10-06,17.755944771283264,autumn
Berlin,2018-10-07,11.873676575130412,autumn
Berlin,2018-10-08,9.670533757739676,autumn
Berlin,2018-10-09,19.142803278375894,autumn
Berlin,2018-10-10,8.081194392814776,autumn
Berlin,2018-10-11,11.067547846730085,autumn
Berlin,2018-10-12,7.502213272039095,autumn
Berlin,2018-10-13,1.8125845340268558,autumn
Berlin,2018-10-14,9.702548155444394,autumn
Berlin,2018-10-15,8.513916811795594,autumn
Berlin,2018-10-16,11.342681669476258,autumn
Berlin,2018-10-17,17.52816616924088,autumn
Berlin,2018-10-18,3.612439495938613,autumn
Berlin,2018-10-19,8.772914949246784,autumn
Berlin,2018-10-20,8.461013584926826,autumn
Berlin,2018-10-21,3.628378334654771,autumn
Berlin,2018-10-22,10.382549569498797,autumn
Berlin,2018-10-23,8.111523256344512,autumn
Berlin,2018-10-24,4.399880499407918,autumn
Berlin,2018-10-25,13.241030297527821,autumn
Berlin,2018-10-26,12.335016370814522,autumn
Berlin,2018-10-27,15.99193481686007,autumn
Berlin,2018-10-28,17.93124082096101,autumn
Berlin,2018-10-29,18.328169779405485,autumn
Berlin,2018-10-30,2.847968724778072,autumn
Berlin,2018-10-31,7.23607252902473,autumn
Berlin,2018-11-01,9.92952354434395,autumn
Berlin,2018-11-02,20.08266592452571,autumn
Berlin,2018-11-03,13.476974022812385,autumn
Berlin,2018-11-04,13.162349705862752,autumn
Berlin,2018-11-05,8.809843290450862,autumn
Berlin,2018-11-06,18.47402924266801,autumn
Berlin,2018-11-07,13.223339606813493,autumn
Berlin,2018-11-08,6.005070356790227,autumn
Berlin,2018-11-09,8.148257201204698,autumn
Berlin,2018-11-10,8.33615406168442,autumn
Berlin,2018-11-11,20.009123077901965,autumn
Berlin,2018-11-12,1.273057813842481,autumn
Berlin,2018-11-13,20.021259662299844,autumn
Berlin,2018-11-14,5.8566464663392654,autumn
Berlin,2018-11-15,8.595187054437442,autumn
Berlin,2018-11-16,1.827057791936145,autumn
Berlin,2018-11-17,17.224321354343722,autumn
Berlin,2018-11-18,9.273544678714353,autumn
Berlin,2018-11-19,5.354109767415904,autumn
Berlin,2018-11-20,7.639170630485227,autumn
Berlin,2018-11-21,11.959207228603617,autumn
Berlin,2018-11-22,16.62634115155787,autumn
Berlin,2018-11-23,10.66040857382134,autumn
Berlin,2018-11-24,6.026322340749976,autumn
Berlin,2018-11-25,9.575477484817377,autumn
Berlin,2018-11-26,3.764967468860915,autumn
Berlin,2018-11-27,10.714801596265842,autumn
Berlin,2018-11-28,17.906904160756362,autumn
Berlin,2018-11-29,12.591137468646506,autumn
Berlin,2018-11-30,6.884755133834819,autumn
Berlin,2018-12-01,-3.0010925074107444,winter
Berlin,2018-12-02,2.6354252373996,winter
Berlin,2018-12-03,-0.4292115646683632,winter
Berlin,2018-12-04,0.4900636951934472,winter
Berlin,2018-12-05,2.4258317549131303,winter
Berlin,2018-12-06,-10.73032559248702,winter
Berlin,2018-12-07,0.2293267190109155,winter
Berlin,2018-12-08,3.0243953249098308,winter
Berlin,2018-12-09,-5.137118885737651,winter
Berlin,2018-12-10,-3.959355121158638,winter
Berlin,2018-12-11,-2.4985743690858833,winter
Berlin,2018-12-12,0.26452516585801616,winter
Berlin,2018-12-13,-4.646545567073662,winter
Berlin,2018-12-14,-5.937776039951727,winter
Berlin,2018-12-15,0.14716546294595334,winter
Berlin,2018-12-16,2.5090603809719476,winter
Berlin,2018-12-17,-2.2608938960696388,winter
Berlin,2018-12-18,2.9588822232174907,winter
Berlin,2018-12-19,7.111951735702836,winter
Berlin,2018-12-20,-1.800713210969367,winter
Berlin,2018-12-21,-2.735458113947773,winter
Berlin,2018-12-22,1.0725150689703415,winter
Berlin,2018-12-23,2.1689059659453718,winter
Berlin,2018-12-24,2.4769784983628225,winter
Berlin,2018-12-25,3.0414100539253908,winter
Berlin,2018-12-26,-0.14223678525466713,winter
Berlin,2018-12-27,-1.9984185202224392,winter
Berlin,2018-12-28,-5.236786446366083,winter
Berlin,2018-12-29,-2.8658640743027863,winter
Berlin,2018-12-30,0.05848193211819724,winter
Berlin,2018-12-31,11.838960285415451,winter
Berlin,2019-01-01,1.2002342539015716,winter
Berlin,2019-01-02,5.364358712686235,winter
Berlin,2019-01-03,8.805665904572248,winter
